,Piksi Time,Lat Piksi,Lon Piksi,Lat Mav,Lon Mav,Mag,Lamor,Laser
21663,267704410.1010101,-10.2606468200684,-55.03493850399753,-10.260638279057591,-55.034933095287954,24018.816000000003,632,83.17795698924726
21664,267704510.78431374,-10.260646792019154,-55.03492310467888,-10.260638121989528,-55.034922309947646,24018.707000000002,676,83.25315789473682
21665,267704608.9108911,-10.260645866394,-55.034908181369865,-10.260637911678833,-55.03490968905109,24018.522,647,83.26852631578952
21666,267704708.08080807,-10.260645866394,-55.0348968505859,-10.260637713274336,-55.0348953380531,24018.36,552,83.22642105263166
21667,267704809.67741936,-10.260645866394,-55.03488142946935,-10.260637526027399,-55.03488014520548,24018.217999999997,625,83.25758865248235
21668,267704916.84210527,-10.260645866394,-55.0348655071455,-10.260637320547946,-55.03486610410958,24017.99,452,83.33560283687942
21669,267705018.10344827,-10.260645866394,-55.034853538580684,-10.260637133333333,-55.0348532,24017.892999999996,684,83.41361702127647
21670,267705105.20833334,-10.260645866394,-55.034840035227596,-10.260636945098039,-55.03483900392157,24017.586,537,83.46188340807164
21671,267705209.18367347,-10.260645866394,-55.034828031906024,-10.260636776785715,-55.03482176071428,24017.502,613,83.50224215246624
21672,267705311.34020618,-10.260645846525787,-55.03481260935466,-10.260636683233532,-55.03480666467066,24017.339,535,83.53761006289308
21673,267705413.592233,-10.2606449127197,-55.034797008220934,-10.260636563473053,-55.03479426946108,24017.107999999997,713,83.56905660377353
21674,267705510.3773585,-10.2606449127197,-55.03478593372161,-10.260636453921569,-55.03477802352941,24016.937,535,83.46587570621476
21675,267705605.31914893,-10.2606449127197,-55.0347714015416,-10.260636366911765,-55.034760479411766,24016.772,647,83.39908713692944
21676,267705710.47619048,-10.2606449127197,-55.03475537981305,-10.260636295431473,-55.03474701370559,24016.601000000002,496,83.49452282157667
21677,267705806.38297874,-10.2606449127197,-55.03474448067799,-10.260636244670051,-55.03473716598985,24016.555,588,83.58995850622432
21678,267705913.33333334,-10.2606449127197,-55.0347283476142,-10.2606362,-55.034726961971835,24016.293999999998,513,83.61858695652175
21679,267706018.6440678,-10.2606449127197,-55.03471265046495,-10.2606362,-55.034714145070424,24016.077,698,83.62945652173912
21680,267706104.04040405,-10.2606449127197,-55.03470269908077,-10.260636118604651,-55.03469206744186,24015.96,486,81.56089005235825
21681,267706203.67647058,-10.2606449127197,-55.03468750462385,-10.2606361,-55.034679067999996,24015.827,615,78.93219780221123
21682,267706277.20588234,-10.2606449127197,-55.03467615912943,-10.260636093382352,-55.034668335294114,24015.751,676,65.48714285712539
21683,267706411.0,-10.2606449127197,-55.03465988159182,-10.260636019117648,-55.03465526470588,24015.632,591,59.03684848479382
21684,267706510.0,-10.2606449127197,-55.03464477539062,-10.260635956024096,-55.03464108192772,24015.36,491,76.41284848482574
21685,267706610.1010101,-10.2606449127197,-55.03462959058352,-10.2606359,-55.034626295652174,24015.197,645,83.86844559585515
21686,267706710.3773585,-10.2606449127197,-55.03461794583298,-10.260635889583332,-55.0346122875,24015.056,471,83.70782383419706
21687,267706805.61797753,-10.2606449127197,-55.034603550749026,-10.260635820138889,-55.034600204166665,24014.912,718,83.7218367346941
21688,267706915.3846154,-10.2606449127197,-55.03458718692553,-10.26063574453125,-55.0345833875,24014.839,522,83.83408163265297
21689,267707012.0,-10.2606449127197,-55.03457580566404,-10.260635660909092,-55.03456589818182,24014.632999999998,691,83.89566037735841
21690,267707112.0,-10.260644874572728,-55.034560546875035,-10.260635565979381,-55.03455116649484,24014.542999999998,571,83.933396226415
21691,267707211.88118812,-10.260643959045401,-55.034545449649585,-10.260635462886597,-55.03453864072166,24014.372000000003,769,83.96884615384627
21692,267707311.70212767,-10.260643959045401,-55.03453412969061,-10.260635377058824,-55.03452588411765,24014.177000000003,579,83.93038461538461
21693,267707415.88785046,-10.260643959045401,-55.03451804394989,-10.260635318235295,-55.034512766470584,24014.054,747,83.89192307692312
21694,267707510.0,-10.260643959045401,-55.03450371015192,-10.260635231,-55.03449972999999,24013.927000000003,557,83.87416666666668
21695,267707609.9009901,-10.260643959045401,-55.03449234008791,-10.260635150714286,-55.034488356428575,24013.761000000002,591,83.85750000000002
21696,267707709.0,-10.260643959045401,-55.03447708129881,-10.260635058571427,-55.03447613928572,24013.793999999998,527,83.85863874345546
21697,267707810.3448276,-10.260643959045401,-55.034461849338456,-10.260634915714286,-55.03446006785715,24013.634,688,83.87434554973821
21698,267707919.2982456,-10.260643959045401,-55.03444915634021,-10.260634834074073,-55.03444399407407,24013.522,620,84.02323809523804
21699,267708008.24742267,-10.260643959045401,-55.03443540968337,-10.260634745177665,-55.03442944568528,24013.349,625,84.2470476190478
21700,267708112.08791208,-10.260643959045401,-55.03441977746705,-10.260634643654821,-55.03441619695431,24013.217999999997,508,84.31755364806864
21701,267708212.04819277,-10.260643929055643,-55.03440808949977,-10.260634564814815,-55.034404201851856,24012.993,632,84.25746781115886
21702,267708272.28915662,-10.260643329260486,-55.03439849277712,-10.26063450308642,-55.034393152469136,24012.968999999997,518,84.22807947019885
21703,267708409.0909091,-10.260643005371099,-55.03437805175779,-10.260634309999999,-55.03437607000001,24012.849,725,84.31417218543066
21704,267708509.9009901,-10.260643005371099,-55.03436630551176,-10.26063418554217,-55.03436135060241,24012.817000000003,635,84.43891304347838
21705,267708609.18367347,-10.260642995738026,-55.03435123328011,-10.26063407851852,-55.03434728370371,24012.697,637,84.58021739130419
21706,267708710.78431374,-10.2606420516968,-55.034339602630965,-10.260634004444444,-55.03433446888889,24012.567000000003,530,84.51071038251388
21707,267708809.0909091,-10.2606420516968,-55.03432449186692,-10.26063382375,-55.034320775,24012.382,659,84.41212765957458
21708,267708910.1010101,-10.2606420516968,-55.03430915601323,-10.260633640350877,-55.03430641111112,24012.382,508,84.48304964539008
21709,267709011.95652175,-10.260642021894478,-55.03429746627805,-10.26063346491228,-55.03429085555556,24012.183999999997,688,84.59017241379298
21710,267709116.66666666,-10.2606410980225,-55.034281713312346,-10.260633324096386,-55.03427614337349,24012.165,518,84.71948275862047
21711,267709205.4945055,-10.2606410980225,-55.034267841685896,-10.260633187323945,-55.03426377887324,24011.97,652,84.85083769633478
21712,267709314.2857143,-10.2606410980225,-55.034255047233714,-10.260633046478873,-55.03425163661972,24011.981,596,84.98696335078567
21713,267709415.0943396,-10.2606410980225,-55.03423957104948,-10.260632905633802,-55.034239101408446,24011.75,728,85.07582089552241
21714,267709511.1111111,-10.2606410980225,-55.03422521508261,-10.26063282835821,-55.03422792537314,24011.752999999997,537,85.10897810219018
21715,267709618.34862384,-10.2606410980225,-55.03421259372034,-10.260632689285714,-55.03421432619047,24011.666,686,85.48854014598497
21716,267709710.8910891,-10.2606410980225,-55.03419830775494,-10.260632510714284,-55.034199207142855,24011.619,437,85.5186925795056
21717,267709810.20408162,-10.2606410980225,-55.0341832686444,-10.260632313861386,-55.03418173366337,24011.471,659,85.3844169611305
21718,267709911.7647059,-10.2606410980225,-55.03417145972161,-10.260632230075188,-55.03416791353383,24011.351000000002,505,85.25014134275602
21719,267710011.23595506,-10.2606410980225,-55.0341564711704,-10.260632089908258,-55.034153417431185,24011.391,591,85.41593750000025
21720,267710108.78661087,-10.2606410980225,-55.03414095614814,-10.260631941040462,-55.034138983815026,24011.232000000004,732,85.56787878787877
21721,267710151.0460251,-10.2606410980225,-55.03413439811543,-10.260631824277455,-55.034125089017344,24011.196,618,85.51890909090915
21722,267710192.46861926,-10.2606410980225,-55.03412796994474,-10.26063172909091,-55.034109720000004,24011.134,750,85.52622950819669
21723,267710410.0,-10.2606420516968,-55.03409934997556,-10.260631625683061,-55.03409690819672,24011.033,664,85.5699453551912
21724,267710510.1010101,-10.2606420516968,-55.03408782958982,-10.260631516393442,-55.03408559672132,24010.914,710,83.50136150235105
21725,267710611.0,-10.2606420516968,-55.03407256771823,-10.2606315,-55.034073653424656,24010.873,618,80.80183098591826
21726,267710711.0,-10.2606420516968,-55.03405727386475,-10.260631453012047,-55.03405821807228,24010.762000000002,544,80.15958083832275
21727,267710810.8910891,-10.2606420516968,-55.034045719864345,-10.260631362913907,-55.034041571523176,24010.686,664,80.67455089820511
21728,267710910.1010101,-10.2606420516968,-55.03403060604824,-10.260631297326203,-55.03402826256684,24010.635,491,83.30995098039547
21729,267711011.0,-10.2606420516968,-55.034015312194846,-10.260631243850266,-55.03401751390375,24010.577,598,86.01093137254752
21730,267711111.1111111,-10.2606420516968,-55.034003749038256,-10.2606312,-55.03400631764706,24010.522999999997,540,86.2693167701862
21731,267711211.53846154,-10.2606420516968,-55.0339883713495,-10.2606312,-55.033993082352936,24010.49,625,86.369820359281
21732,267711308.7912088,-10.2606420516968,-55.033973839169505,-10.260631118000001,-55.033976596,24010.342,491,86.52550898203613
21733,267711417.5257732,-10.2606410980225,-55.03396101672243,-10.26063105060241,-55.03396199036144,24010.414,620,86.59460674157306
21734,267711519.44444445,-10.2606410980225,-55.03394590105329,-10.260630988666668,-55.033948194000004,24010.349,610,86.61730337078657
21735,267711612.0,-10.2606410980225,-55.03393494256652,-10.260630922666667,-55.033936512000004,24010.121,696,86.63955056179776
21736,267711711.7647059,-10.2606410980225,-55.033919834854544,-10.260630862921348,-55.03392378651686,24010.272999999997,530,86.66925373134328
21737,267711810.30927834,-10.2606410980225,-55.033904795744,-10.260630806741572,-55.03391058426967,24010.089,630,86.75680000000027
21738,267711912.87128714,-10.2606410980225,-55.03389298089662,-10.260630712000001,-55.033893776,24010.058999999997,667,86.87679999999999
21739,267712013.18681318,-10.2606410980225,-55.03387795725174,-10.2606307,-55.03387986756756,24010.056,701,86.91228915662651
21740,267712117.94871795,-10.260641015094292,-55.03386555547298,-10.260630671014493,-55.0338665826087,24009.937,500,86.90024096385542
21741,267712202.94117647,-10.260640185812203,-55.033852286960816,-10.26063059883041,-55.03385354269006,24010.013,674,86.91219917012448
21742,267712276.47058824,-10.260640144348098,-55.033840964822225,-10.260630540350876,-55.033840677192984,24009.871,605,86.92464730290462
21743,267712413.592233,-10.260640144348098,-55.03382404033954,-10.260630476811594,-55.03382584057971,24009.892999999996,681,86.96660194174756
21744,267712510.1010101,-10.260640144348098,-55.03380950616328,-10.260630405072463,-55.033807403623186,24009.947,525,87.02907766990295
21745,267712611.0,-10.26064011602114,-55.03379406315268,-10.260630342592593,-55.0337953074074,24009.709,728,87.02649635036505
21746,267712710.8910891,-10.260639190673801,-55.033782653808615,-10.260630254074075,-55.033782569629636,24009.796000000002,532,86.99643356643294
21747,267712810.1010101,-10.260639190673801,-55.03376747131345,-10.260630105925927,-55.03376731037037,24009.72,764,87.18524475524477
21748,267712910.78431374,-10.260639190673801,-55.03375595981633,-10.260629965734266,-55.03375287062937,24009.697999999997,479,87.23677272727272
21749,267713009.18367347,-10.260639190673801,-55.03374114545809,-10.26062980965909,-55.03373851136364,24009.644,671,87.23222727272727
21750,267713111.0,-10.2606382369995,-55.033725395202644,-10.260629639204545,-55.03372419318181,24009.676,474,87.26229999999994
21751,267713211.0,-10.2606382369995,-55.033713836669925,-10.260629499346406,-55.03370982810458,24009.676,696,87.32563333333317
21752,267713311.70212767,-10.2606382369995,-55.03369855378801,-10.260629372093023,-55.03369583023256,24009.589,576,87.3889666666667
21753,267713417.17171717,-10.2606382369995,-55.03368287039278,-10.260629255813953,-55.03368303953488,24009.589,637,87.42342281879195
21754,267713518.55670103,-10.2606382369995,-55.03367123161397,-10.260629077165355,-55.033669079527556,24009.51,488,87.43151658767769
21755,267713619.26605505,-10.2606382369995,-55.033655647919545,-10.26062887382199,-55.03365502513089,24009.47,669,87.50734597156396
21756,267713712.0,-10.2606382369995,-55.03364146839484,-10.260628769109948,-55.033643925654445,24009.568,505,87.58317535545022
21757,267713812.0,-10.2606382369995,-55.03362976074224,-10.260628651773049,-55.03363151205673,24009.523999999998,615,87.65030120481946
21758,267713912.371134,-10.2606382369995,-55.0336146403834,-10.260628509929077,-55.03361654751773,24009.568,574,87.7438034188036
21759,267714016.12903225,-10.2606382369995,-55.03360255559286,-10.260628291791043,-55.0336010641791,24009.47,659,87.91901709401716
21760,267714119.8275862,-10.26063813661273,-55.03358680323549,-10.26062812982456,-55.03358610350877,24009.47,662,88.09598290598323
21761,267714204.4117647,-10.260637308421892,-55.03357355218187,-10.260628014035088,-55.03357191929825,24009.426,588,88.30543624161066
21762,267714278.67647058,-10.260637283325199,-55.03356484307186,-10.260627852892561,-55.03355585702479,24009.459,479,88.39373493975897
21763,267714420.7920792,-10.260637283325199,-55.033544802198215,-10.260627721176471,-55.03354266,24009.51,669,88.3102409638553
21764,267714519.41747573,-10.260637283325199,-55.03353017919199,-10.26062760352941,-55.033530660000004,24009.437,457,88.3476303317535
21765,267714615.17857143,-10.260637283325199,-55.03351877385915,-10.26062747643312,-55.03351658407643,24009.546000000002,632,88.42345971563961
21766,267714705.2631579,-10.260637283325199,-55.0335049022328,-10.260627354545454,-55.03350285,24009.437,496,88.55641592920304
21767,267714811.1111111,-10.260637283325199,-55.03348888397215,-10.260627239772727,-55.03348959375,24009.372000000003,615,88.72176991150437
21768,267714911.0,-10.260637283325199,-55.03347747494474,-10.260627155555555,-55.03347668888888,24009.372000000003,471,88.82
21769,267715011.1111111,-10.260637254425978,-55.033462177623434,-10.260627087577639,-55.03346410124223,24009.447999999997,566,88.82
21770,267715113.04347825,-10.2606363296509,-55.03345043101212,-10.260627025465839,-55.03345310745342,24009.34,635,88.82
21771,267715218.1818182,-10.2606363296509,-55.03343440868236,-10.26062694537037,-55.03343543425926,24009.477000000003,659,89.01839195979854
21772,267715310.52631578,-10.2606363296509,-55.033420324325526,-10.260626843956045,-55.03341783076923,24009.459,640,89.25457286432193
21773,267715416.84210527,-10.2606363296509,-55.03340801750257,-10.260626762345678,-55.033404730246914,24009.502,676,89.35329004328995
21774,267715518.5185185,-10.2606363296509,-55.033392564305736,-10.260626701234568,-55.033391958024694,24009.382999999998,454,89.42614718614728
21775,267715612.76595744,-10.260636299848578,-55.03337824344633,-10.260626557971014,-55.03337934347826,24009.502,635,89.46565445026178
